9,Stygiolobus_azoricus-187.xml,Sent 19,Stygiolobus_azoricus,"Trace amounts of yeast extract, meat extract, tryptone, peptone or Casamino Acids raised the growth yield significantly.","Trace amounts of yeast extract, meat extract, tryptone, peptone or Casamino Acids raised the growth yield significantly."
9,Halorubrum_xinjiangense-51.xml,Sent 10,Halorubrum_xinjiangense,Amino acids are not required for growth.,Amino acids are not required for growth.
9,Halopelagius_inordinatus-109.xml,Sent 15,Halopelagius_inordinatus,"L-Sorbose, D-ribose, D-xylose, starch, D-mannitol, citrate, glycine, L-arginine, L-aspartate and L-lysine are not utilized as carbon sources.","L-Sorbose, D-ribose, D-xylose, starch, D-mannitol, citrate, glycine, L-arginine, L-aspartate and L-lysine are not utilized as carbon sources."
9,Natrinema_salaciae-140.xml,Sent 14,Natrinema_salaciae,"Acetate, pyruvate, succinate, fumarate, glutamate, l-alanine, l-asparagine, l-lysine, proline, l-glutamine, l-arginine, l-serine, l-leucine, l-isoleucine, l-ornithine and threonine are assimilated.","Acetate, pyruvate, succinate, fumarate, glutamate, l-alanine, l-asparagine, l-lysine, proline, l-glutamine, l-arginine, l-serine, l-leucine, l-isoleucine, l-ornithine and threonine are assimilated."
9,Methanomicrobium_mobile-82.xml,Sent 3,Methanomicrobium_mobile,Yeast extract (1 g/liter) was required for the growth.,Yeast extract (1 g/liter) was required for the growth.
9,Palaeococcus_ferrophilus-165.xml,Sent 18,Palaeococcus_ferrophilus,Organic substrates that served to support heterotrophic growth were determined in the presence of ferrous iron or elemental sulfur as cofactors for growth.,Organic substrates that served to support heterotrophic growth were determined in the presence of ferrous iron or elemental sulfur as cofactors for growth.
9,Haladaptatus_paucihalophilus-148.xml,Sent 10,Haladaptatus_paucihalophilus,Does not ferment arginine.,Does not ferment arginine.
9,Methanosarcina_lacustris-43.xml,Sent 6,Methanosarcina_lacustris,"Did not metabolize formate, 2-propanol/CO2, 2-butanol/CO2, methanethiol, or dimethyl sulfide.","Did not metabolize formate, 2-propanol/CO2, 2-butanol/CO2, methanethiol, or dimethyl sulfide."
9,Picrophilus_oshimae-175.xml,Sent 4,Picrophilus_oshimae,Grows in the presence of 0.1 to 0.5% yeast extract and optimally in the presence of 0.2% yeast extract; a lag phase occurs in the presence of 0.5% yeast extract.,Grows in the presence of 0.1 to 0.5% yeast extract and optimally in the presence of 0.2% yeast extract; a lag phase occurs in the presence of 0.5% yeast extract.
9,Methanobrevibacter_acididurans-153.xml,Sent 5,Methanobrevibacter_acididurans,"Formate, acetate, methanol, trimethylamine, 2-propanol and 2-butanol are not utilized as growth and energy substrates.","Formate, acetate, methanol, trimethylamine, 2-propanol and 2-butanol are not utilized as growth and energy substrates."
9,Halococcus_salifodinae-101.xml,Sent 7,Halococcus_salifodinae,"Grows in minimal medium containing 0.1 % yeast extract and D-galactose, L-rhamnose, D-xylose, D-arabinose, D-glucose, D-fructose, D-trehalose, D-raffinose, or glycerol as carbon sources.","Grows in minimal medium containing 0.1 % yeast extract and D-galactose, L-rhamnose, D-xylose, D-arabinose, D-glucose, D-fructose, D-trehalose, D-raffinose, or glycerol as carbon sources."
9,Sulfolobus_acidocaldarius-163.xml,Sent 12,Sulfolobus_acidocaldarius,Growth on sulfur was stimulated by adding CO2.,Growth on sulfur was stimulated by adding CO2.
9,Haladaptatus_paucihalophilus-148.xml,Sent 12,Haladaptatus_paucihalophilus,"Utilizes glutamic acid, histidine, norleucine, phenylalanine, D-glucuronic acid, dextrin, aesculin, salicin, trehalose, sucrose, fructose, xylose, glucose, starch, galactose, acetate, lactate, malate, fumarate, citrate, pyruvate, mannitol and glycerol.","Utilizes glutamic acid, histidine, norleucine, phenylalanine, D-glucuronic acid, dextrin, aesculin, salicin, trehalose, sucrose, fructose, xylose, glucose, starch, galactose, acetate, lactate, malate, fumarate, citrate, pyruvate, mannitol and glycerol."
9,Halorubellus_salinus-114.xml,Sent 13,Halorubellus_salinus,"The following substrates are not utilized as single carbon, nitrogen or energy sources for growth: glycine, l-alanine, l-arginine, l-aspartate, l-glutamate and l-ornithine.","The following substrates are not utilized as single carbon, nitrogen or energy sources for growth: glycine, l-alanine, l-arginine, l-aspartate, l-glutamate and l-ornithine."
9,Halosarcina_pallida-84.xml,Sent 17,Halosarcina_pallida,Capable of using single carbon substrates.,Capable of using single carbon substrates.
9,Desulfurococcus_fermentans-5.xml,Sent 9,Desulfurococcus_fermentans,"Elemental sulfur, sulfate, thiosulfate and nitrate do not stimulate growth and are not used as electron acceptors.","Elemental sulfur, sulfate, thiosulfate and nitrate do not stimulate growth and are not used as electron acceptors."
9,Methanococcus_maripaludis-126.xml,Sent 6,Methanococcus_maripaludis,Amino acids and acetate are frequently stimulatory for growth.,Amino acids and acetate are frequently stimulatory for growth.
9,Methanoculleus_olentangyi-94.xml,Sent 11,Methanoculleus_olentangyi,"Formate, methanol, and methylamine not metabolized.","Formate, methanol, and methylamine not metabolized."
9,Pyrococcus_yayanosii-180.xml,Sent 7,Pyrococcus_yayanosii,"CH1 is a chemoorganotrophic organism growing on complex carbon sources such as peptone, tryptone, yeast extract or beef extract.","CH1 is a chemoorganotrophic organism growing on complex carbon sources such as peptone, tryptone, yeast extract or beef extract."
9,Thermogymnomonas_acidicola-231.xml,Sent 22,Thermogymnomonas_acidicola,Addition of FeSO4 was inhibitory to growth.,Addition of FeSO4 was inhibitory to growth.
9,Sulfolobus_acidocaldarius-163.xml,Sent 11,Sulfolobus_acidocaldarius,Also grows on yeast extract.,Also grows on yeast extract.
9,Methanolobus_vulcani-96.xml,Sent 3,Methanolobus_vulcani,"Grows on methanol or trimethylamine, but not on dimethyl sulfide, formate, acetate, or H2-CO2.","Grows on methanol or trimethylamine, but not on dimethyl sulfide, formate, acetate, or H2-CO2."
9,Methanothermococcus_okinawensis-61.xml,Sent 10,Methanothermococcus_okinawensis,Ammonium serves as a nitrogen source.,Ammonium serves as a nitrogen source.
9,Metallosphaera_yellowstonensis-75.xml,Sent 14,Metallosphaera_yellowstonensis,"No growth was observed on pyrite, Fe(II) ferrihydrite, or S˚ under anaerobic conditions when NO3 was present as a potential electron acceptor.","No growth was observed on pyrite, Fe(II) ferrihydrite, or S˚ under anaerobic conditions when NO3 was present as a potential electron acceptor."
9,Thermococcus_peptonophilus-222.xml,Sent 11,Thermococcus_peptonophilus,"No growth on free amino acids, sugars, organic acids, or in the absence of organic substrates.","No growth on free amino acids, sugars, organic acids, or in the absence of organic substrates."
9,Methanothermobacter_marburgensis-133.xml,Sent 7,Methanothermobacter_marburgensis,Growth on formate is not possible.,Growth on formate is not possible.
9,Spiroplasma_diminutum-11.xml,Sent 13,Spiroplasma_diminutum,Cholesterol or serum is required for growth.,Cholesterol or serum is required for growth.
9,Halorubrum_arcis-117.xml,Sent 17,Halorubrum_arcis,"The following substrates are utilized for growth: glucose, maltose, glycerol and starch.","The following substrates are utilized for growth: glucose, maltose, glycerol and starch."
9,Methanogenium_thermophilicum-28.xml,Sent 6,Methanogenium_thermophilicum,The organism requires Trypticase and a trace vitamin solution.,The organism requires Trypticase and a trace vitamin solution.
9,Thermococcus_hydrothermalis-217.xml,Sent 8,Thermococcus_hydrothermalis,"Grows preferentially on yeast extract, peptone, meat extract, brain heart infusion, a mixture of amino acids, maltose, cellobiose, and pyruvate.","Grows preferentially on yeast extract, peptone, meat extract, brain heart infusion, a mixture of amino acids, maltose, cellobiose, and pyruvate."
9,Haloarcula_tradensis-90.xml,Sent 12,Haloarcula_tradensis,"Utilizes cellobiose, glycerol, D-glucose, D-galactose, raffinose, D-sorbitol, glutamic acid, aspartic acid and lysine, but not trehalose as sole energy sources.","Utilizes cellobiose, glycerol, D-glucose, D-galactose, raffinose, D-sorbitol, glutamic acid, aspartic acid and lysine, but not trehalose as sole energy sources."
9,Methanoculleus_olentangyi-94.xml,Sent 14,Methanoculleus_olentangyi,"Trypticase, yeast extract, vitamins not required.","Trypticase, yeast extract, vitamins not required."
9,Thermococcus_barophilus-202.xml,Sent 19,Thermococcus_barophilus,"Optimal growth requirements were determined in the presence of S˚, although S˚ was not required for growth and could be replaced by cystine.","Optimal growth requirements were determined in the presence of S˚, although S˚ was not required for growth and could be replaced by cystine."
9,Spiroplasma_lampyridicola-19.xml,Sent 8,Spiroplasma_lampyridicola,Cholesterol or serum is required for growth.,Cholesterol or serum is required for growth.
9,Methanobacterium_aarhusense-1.xml,Sent 11,Methanobacterium_aarhusense,H2/CO2 is the only substrate that supports growth.,H2/CO2 is the only substrate that supports growth.
9,Methanosarcina_baltica-16.xml,Sent 5,Methanosarcina_baltica,"Dimethylsulfide, formate and H2/CO2 are not used as energy sources.","Dimethylsulfide, formate and H2/CO2 are not used as energy sources."
9,Methanobacterium_thermoalcaliphilum-162.xml,Sent 9,Methanobacterium_thermoalcaliphilum,"No growth occurred with methanol, formate, acetate or methylamines.","No growth occurred with methanol, formate, acetate or methylamines."
9,Methanocaldococcus_jannaschii-57.xml,Sent 13,Methanocaldococcus_jannaschii,Selenium stimulates growth.,Selenium stimulates growth.
9,Thermococcus_zilligii-229.xml,Sent 6,Thermococcus_zilligii,"Sulfur could not be replaced by sulfate, sulfite or thiosulfate when the cultures were continuously gassed with N2.","Sulfur could not be replaced by sulfate, sulfite or thiosulfate when the cultures were continuously gassed with N2."
9,Spiroplasma_montanense-27.xml,Sent 8,Spiroplasma_montanense,Cholesterol or serum is not required for growth.,Cholesterol or serum is not required for growth.
9,Mesoplasma_entomophilum-9.xml,Sent 16,Mesoplasma_entomophilum,"Cholesterol not required, although some strains require 0.4% Tween 80 fatty acid supplements for growth in serum free media.","Cholesterol not required, although some strains require 0.4% Tween 80 fatty acid supplements for growth in serum free media."
9,Pyrococcus_yayanosii-181.xml,Sent 14,Pyrococcus_yayanosii,"Able to utilize casein, cellobiose, sucrose, starch, chitin, pyruvate, glycerol, and acetate as carbon and energy sources.","Able to utilize casein, cellobiose, sucrose, starch, chitin, pyruvate, glycerol, and acetate as carbon and energy sources."
9,Methanobrevibacter_curvatus-11.xml,Sent 9,Methanobrevibacter_curvatus,"Methanol, methanol plus H2, CO, acetate, ethanol, isopropanol, trimethylamine, dimethylamine, theobromine, theophylline, trimethoxybenzoate, lactate, pyruvate, glucose, and formate are not metabolized.","Methanol, methanol plus H2, CO, acetate, ethanol, isopropanol, trimethylamine, dimethylamine, theobromine, theophylline, trimethoxybenzoate, lactate, pyruvate, glucose, and formate are not metabolized."
9,Methanosaeta_concilii-70.xml,Sent 15,Methanosaeta_concilii,"Cysteine hydrochloride, sodium sulfide, or glutathione serves as a sole sulfur source, and biotin, thiamine hydrochloride, and p-aminobenzoic acid stimulate growth.","Cysteine hydrochloride, sodium sulfide, or glutathione serves as a sole sulfur source, and biotin, thiamine hydrochloride, and p-aminobenzoic acid stimulate growth."
9,Halogeometricum_borinquense-150.xml,Sent 17,Halogeometricum_borinquense,"Glucose, mannose, fructose, xylose, maltose, trehalose, cellobiose, raffinose and glycerol are used as carbon sources.","Glucose, mannose, fructose, xylose, maltose, trehalose, cellobiose, raffinose and glycerol are used as carbon sources."
9,Halorubrum_aidingense-50.xml,Sent 15,Halorubrum_aidingense,"No growth or acid production is observed on sorbose, xylose, lactose, D-ribose or sorbitol.","No growth or acid production is observed on sorbose, xylose, lactose, D-ribose or sorbitol."
9,Haloferax_mucosum-69.xml,Sent 17,Haloferax_mucosum,"The following substrates are used as carbon sources: glucose, glycerol, maltose, sucrose and trehalose.","The following substrates are used as carbon sources: glucose, glycerol, maltose, sucrose and trehalose."
9,Methanobacterium_thermoaggregans-8.xml,Sent 6,Methanobacterium_thermoaggregans,Yeast extract stimulates growth but is not required.,Yeast extract stimulates growth but is not required.
9,Vulcanisaeta_distributa-256.xml,Sent 20,Vulcanisaeta_distributa,"Unable to use fumarate, malate or nitrate as electron acceptors.","Unable to use fumarate, malate or nitrate as electron acceptors."
9,Vulcanisaeta_distributa-255.xml,Sent 11,Vulcanisaeta_distributa,"Able to grow using glucose, mannose, and citrate.","Able to grow using glucose, mannose, and citrate."
9,Thermococcus_fumicolans-211.xml,Sent 18,Thermococcus_fumicolans,"Able to use sulfur, cystine, or polysulfide as electron acceptors.","Able to use sulfur, cystine, or polysulfide as electron acceptors."
9,Thermococcus_fumicolans-211.xml,Sent 15,Thermococcus_fumicolans,"Able to grow on yeast extract, peptone, meat extract, malt extract, peptone, tryptone, brain heart infusion, casein, maltose, amino acids, and pyruvate.","Able to grow on yeast extract, peptone, meat extract, malt extract, peptone, tryptone, brain heart infusion, casein, maltose, amino acids, and pyruvate."
9,Haloarchaeobius_iranensis-85.xml,Sent 16,Haloarchaeobius_iranensis,"Does not grow under anaerobic conditions with nitrate, arginine or DMSO.","Does not grow under anaerobic conditions with nitrate, arginine or DMSO."
9,Methanosaeta_thermophila-100.xml,Sent 15,Methanosaeta_thermophila,"Coenzyme M (mercaptoethane sulfonate), vitamins, manure extract, or sludge fluid stimulates growth.","Coenzyme M (mercaptoethane sulfonate), vitamins, manure extract, or sludge fluid stimulates growth."
9,Halovenus_aranensis-133.xml,Sent 9,Halovenus_aranensis,"Utilizes D-glucose and D-galactose as carbon sources for growth but not lactose, L-glycine, L-proline or L-cysteine.","Utilizes D-glucose and D-galactose as carbon sources for growth but not lactose, L-glycine, L-proline or L-cysteine."
9,Methanococcus_maripaludis-125.xml,Sent 20,Methanococcus_maripaludis,All strains grow rapidly on H2+CO2 or formate in pressurized culture tubes.,All strains grow rapidly on H2+CO2 or formate in pressurized culture tubes.
9,Methanobrevibacter_woesei-136.xml,Sent 14,Methanobrevibacter_woesei,Requires either acetate and/or one or more components of trypticase or yeast extract for growth.,Requires either acetate and/or one or more components of trypticase or yeast extract for growth.
9,Methanobacterium_movens-149.xml,Sent 3,Methanobacterium_movens,"Formate, acetate, methanol, ethanol, trimethylamine, isobutanol and 2-propanol are not used.","Formate, acetate, methanol, ethanol, trimethylamine, isobutanol and 2-propanol are not used."
9,Methanococcus_maripaludis-126.xml,Sent 9,Methanococcus_maripaludis,Sulfur sources include sulfide and elemental sulfur.,Sulfur sources include sulfide and elemental sulfur.
9,Pyrococcus_yayanosii-181.xml,Sent 15,Pyrococcus_yayanosii,"Unable to utilize maltose, casamino acids and tryptophan as carbon and energy sources.","Unable to utilize maltose, casamino acids and tryptophan as carbon and energy sources."
9,Pyrococcus_glycovorans-182.xml,Sent 13,Pyrococcus_glycovorans,Yeast extract plus peptone and brain heart infusion supported rapid and efficient growth.,Yeast extract plus peptone and brain heart infusion supported rapid and efficient growth.
9,Methanococcus_vannielii-110.xml,Sent 12,Methanococcus_vannielii,Cannot grow with N2 serving as the sole nitrogen source.,Cannot grow with N2 serving as the sole nitrogen source.
9,Halobaculum_gomorrense-94.xml,Sent 5,Halobaculum_gomorrense,Yeast extract and Casamino Acids at low concentrations are good sources of organic nutrients.,Yeast extract and Casamino Acids at low concentrations are good sources of organic nutrients.
9,Methanobacterium_oryzae-7.xml,Sent 7,Methanobacterium_oryzae,Growth substrates include H2/CO2 and formate.,Growth substrates include H2/CO2 and formate.
9,Spiroplasma_insolitum-16.xml,Sent 10,Spiroplasma_insolitum,Sterol requirement met by serum.,Sterol requirement met by serum.
9,Vulcanisaeta_souniana-257.xml,Sent 12,Vulcanisaeta_souniana,"Unable to grow using galactose, glucose, mannose, or citrate.","Unable to grow using galactose, glucose, mannose, or citrate."
9,Methanohalophilus_zhilinae-164.xml,Sent 6,Methanohalophilus_zhilinae,"Yeast extract, Trypticase peptone, and rumen fluid are stimulatory but not required.","Yeast extract, Trypticase peptone, and rumen fluid are stimulatory but not required."
9,Acholeplasma_palmae-17.xml,Sent 9,Acholeplasma_palmae,"Does not hydrolyze arbutin, arginine, or urea.","Does not hydrolyze arbutin, arginine, or urea."
9,Mycoplasma_yeatsii-8.xml,Sent 5,Mycoplasma_yeatsii,Sterol is required for growth.,Sterol is required for growth.
9,Methanobrevibacter_acididurans-153.xml,Sent 13,Methanobrevibacter_acididurans,Acetate and amino acids are required.,Acetate and amino acids are required.
9,Methanohalophilus_portucalensis-29.xml,Sent 6,Methanohalophilus_portucalensis,"Cells grow in medium containing minerals plus trimethylamine as the sole organic substrate, but some strains require p-aminobenzoate, biotin, or both.","Cells grow in medium containing minerals plus trimethylamine as the sole organic substrate, but some strains require p-aminobenzoate, biotin, or both."
9,Halolamina_pelagica-36.xml,Sent 12,Halolamina_pelagica,"The following substrates are utilized as single carbon, nitrogen or energy sources for growth: L-alanine, L-arginine, L-glutamate and L-ornithine.","The following substrates are utilized as single carbon, nitrogen or energy sources for growth: L-alanine, L-arginine, L-glutamate and L-ornithine."
9,Methanothermobacter_tenebrarum-49.xml,Sent 5,Methanothermobacter_tenebrarum,Solely grows on H2 and CO2.,Solely grows on H2 and CO2.
9,Haloarcula_quadrata-59.xml,Sent 9,Haloarcula_quadrata,"Growth stimulation further observed by galactose, mannitol, sorbitol, glycerol, succinate and pyruvate.","Growth stimulation further observed by galactose, mannitol, sorbitol, glycerol, succinate and pyruvate."
9,Methanobacterium_kanagiense-6.xml,Sent 2,Methanobacterium_kanagiense,Hydrogen/carbon dioxide are the only substrates that support growth.,Hydrogen/carbon dioxide are the only substrates that support growth.
9,Methanococcus_maripaludis-125.xml,Sent 7,Methanococcus_maripaludis,"Nitrogen sources include ammonium, N2 gas and alanine.","Nitrogen sources include ammonium, N2 gas and alanine."
9,Halorubrum_terrestre-120.xml,Sent 17,Halorubrum_terrestre,"The following compounds are not used as sole carbon and energy sources: arabinose, cellobiose, aesculin, fructose, fucose, gluconolactone, glucose, glucosamine, inulin, mannose, melibiose, raffinose, rhamnose, ribose, sucrose, trehalose, xylose, adonitol, dulcitol, erythritol, ethanol, glycerol, mannitol, meso-inositol, propanol, sorbitol, a-aminovalerate, butyrate, caprylate, citrate, fumarate, glutamate, glycerate, 2-oxoglutarate, malate, malonate, oxalate, propionate, saccharate and tartrate.","The following compounds are not used as sole carbon and energy sources: arabinose, cellobiose, aesculin, fructose, fucose, gluconolactone, glucose, glucosamine, inulin, mannose, melibiose, raffinose, rhamnose, ribose, sucrose, trehalose, xylose, adonitol, dulcitol, erythritol, ethanol, glycerol, mannitol, meso-inositol, propanol, sorbitol, a-aminovalerate, butyrate, caprylate, citrate, fumarate, glutamate, glycerate, 2-oxoglutarate, malate, malonate, oxalate, propionate, saccharate and tartrate."
9,Haloferax_lucentensis-103.xml,Sent 21,Haloferax_lucentensis,"The following compounds are not used as sole carbon, nitrogen and energy sources: L-arginine, L-asparagine, betaine, creatine, glycine, L-histidine, L-lysine, L-ornithine, putrescine, sarcosine or L-threonine.","The following compounds are not used as sole carbon, nitrogen and energy sources: L-arginine, L-asparagine, betaine, creatine, glycine, L-histidine, L-lysine, L-ornithine, putrescine, sarcosine or L-threonine."
9,Thermococcus_radiotolerans-220.xml,Sent 6,Thermococcus_radiotolerans,Sulfur is necessary for growth.,Sulfur is necessary for growth.
9,Methanococcoides_euhalobius-30.xml,Sent 10,Methanococcoides_euhalobius,"Yeast extract stimulates growth, but it is not essential for growth.","Yeast extract stimulates growth, but it is not essential for growth."
9,Methanolobus_oregonensis-114.xml,Sent 5,Methanolobus_oregonensis,"Cells grow with catabolic substrate plus either vitamins or peptones as sole organic additions to the medium, but yeast extract stimulates growth.","Cells grow with catabolic substrate plus either vitamins or peptones as sole organic additions to the medium, but yeast extract stimulates growth."
9,Methanosarcina_mazei-41.xml,Sent 5,Methanosarcina_mazei,"Metabolized a wide variety of substrates including H2/CO2, methanol, monomethylamine, dimethylamine, trimethylamine, and acetate.","Metabolized a wide variety of substrates including H2/CO2, methanol, monomethylamine, dimethylamine, trimethylamine, and acetate."
9,Mesoplasma_entomophilum-9.xml,Sent 12,Mesoplasma_entomophilum,"Does not hydrolyze arginine, urea, or arbutin.","Does not hydrolyze arginine, urea, or arbutin."
9,Methanoculleus_chikugoensis-21.xml,Sent 4,Methanoculleus_chikugoensis,"Acetate, ethanol, methanol and methylamines are not utilized.","Acetate, ethanol, methanol and methylamines are not utilized."
9,Haloarcula_quadrata-59.xml,Sent 12,Haloarcula_quadrata,No anaerobic growth in the presence of arginine.,No anaerobic growth in the presence of arginine.
9,Staphylothermus_hellenicus-199.xml,Sent 12,Staphylothermus_hellenicus,Poor growth was observed on peptone.,Poor growth was observed on peptone.
9,Synechococcus.sp.WH7805-71.xml,Sent 3,Synechococcus.sp.WH7805,"Urea, ammonium and nitrate could each be utilized as the sole nitrogen source supporting growth  of Synechococcus WH7805.","Urea, ammonium and nitrate could each be utilized as the sole nitrogen source supporting growth  of Synechococcus WH7805."
9,Halovivax_asiaticus-134.xml,Sent 28,Halovivax_asiaticus,"No growth occurs on mannitol, D-arabinose, D-galactose, maltose, sucrose, glycerol, sorbitol, fructose, D-glucose, ribose, starch, succinate, malate or fumarate.","No growth occurs on mannitol, D-arabinose, D-galactose, maltose, sucrose, glycerol, sorbitol, fructose, D-glucose, ribose, starch, succinate, malate or fumarate."
9,Methanobrevibacter_wolinii-137.xml,Sent 14,Methanobrevibacter_wolinii,Growth does not occur in medium 1 except when it is emended with coenzyme M and branched-chain fatty acids.,Growth does not occur in medium 1 except when it is emended with coenzyme M and branched-chain fatty acids.
9,Vulcanisaeta_distributa-255.xml,Sent 13,Vulcanisaeta_distributa,"In medium containing sulfide, unable to use cystine, ferric iron, oxidized glutathione, and sulfate as electron acceptors.","In medium containing sulfide, unable to use cystine, ferric iron, oxidized glutathione, and sulfate as electron acceptors."
9,Salarchaeum_japonicum-168.xml,Sent 14,Salarchaeum_japonicum,"Does not utilize arabinose, cellobiose, fructose, galactose, glucose, glycerol, inositol, lactose, maltose, mannitol, mannose, raffinose, ribitol, ribose, sodium acetate, sodium citrate, sodium pyruvate, sodium lactate, sorbitol, sucrose, trehalose, xylose, glycine, L-alanine, L-arginine chloride, L-lysine chloride, sodium L-aspartate or Bacto peptone.","Does not utilize arabinose, cellobiose, fructose, galactose, glucose, glycerol, inositol, lactose, maltose, mannitol, mannose, raffinose, ribitol, ribose, sodium acetate, sodium citrate, sodium pyruvate, sodium lactate, sorbitol, sucrose, trehalose, xylose, glycine, L-alanine, L-arginine chloride, L-lysine chloride, sodium L-aspartate or Bacto peptone."
9,Thermococcus_pacificus-214.xml,Sent 6,Thermococcus_pacificus,"Grows on peptone, yeast extract, and starch.","Grows on peptone, yeast extract, and starch."
9,Halarchaeum_acidiphilum-71.xml,Sent 9,Halarchaeum_acidiphilum,Does not ferment arginine.,Does not ferment arginine.
9,Thermosphaera_aggregans-234.xml,Sent 22,Thermosphaera_aggregans,"No growth on meat extract, bovine heart infusion peptone, amylose, glycogen, cellulose, cellobiose, maltose, raffinose, pyruvate, and acetate.","No growth on meat extract, bovine heart infusion peptone, amylose, glycogen, cellulose, cellobiose, maltose, raffinose, pyruvate, and acetate."
9,Vulcanisaeta_souniana-257.xml,Sent 5,Vulcanisaeta_souniana,"Utilizes proteinaceous substances such as yeast extract, peptone, beef extract, Casamino acids and gelatin, as well as maltose, starch and malate as carbon sources.","Utilizes proteinaceous substances such as yeast extract, peptone, beef extract, Casamino acids and gelatin, as well as maltose, starch and malate as carbon sources."
9,Natronolimnobius_baerhuensis-143.xml,Sent 10,Natronolimnobius_baerhuensis,"Utilizes arabinose, fructose, galactose, glucose, glycerol, lactose, maltose, mannose, rhamnose, raffinose, xylose, acetate, fumarate, and pyruvate.","Utilizes arabinose, fructose, galactose, glucose, glycerol, lactose, maltose, mannose, rhamnose, raffinose, xylose, acetate, fumarate, and pyruvate."
9,Methanococcus_maripaludis-125.xml,Sent 6,Methanococcus_maripaludis,Amino acids and acetate are frequently stimulatory for growth.,Amino acids and acetate are frequently stimulatory for growth.
9,Acidianus_sulfidivorans-10.xml,Sent 6,Acidianus_sulfidivorans,Cells do not grow using elemental sulfur as a terminal electron acceptor for oxidation of H2.,Cells do not grow using elemental sulfur as a terminal electron acceptor for oxidation of H2.
9,Vulcanisaeta_distributa-256.xml,Sent 5,Vulcanisaeta_distributa,"Utilizes proteinaceous substances such as yeast extract, peptone, beef extract, Casamino acids and gelatin, as well as maltose, starch and malate as carbon sources.","Utilizes proteinaceous substances such as yeast extract, peptone, beef extract, Casamino acids and gelatin, as well as maltose, starch and malate as carbon sources."
9,Methanospirillurn_hungatii-66.xml,Sent 13,Methanospirillurn_hungatii,Nutrition: Best growth is obtained in a complex medium containing yeast extract and Trypticase.,Nutrition: Best growth is obtained in a complex medium containing yeast extract and Trypticase.
9,Thermococcus_thioreducens-227.xml,Sent 6,Thermococcus_thioreducens,"Thiosulfate, sulfite, sulfate, Fe(III) and nitrate cannot support growth as electron acceptors.","Thiosulfate, sulfite, sulfate, Fe(III) and nitrate cannot support growth as electron acceptors."
9,Methanosaeta_concilii-70.xml,Sent 18,Methanosaeta_concilii,Organic growth factors are not required for culture maintenance in mineral-salts-vitamin medium Aa.,Organic growth factors are not required for culture maintenance in mineral-salts-vitamin medium Aa.
9,Thermococcus_thioreducens-227.xml,Sent 3,Thermococcus_thioreducens,Obligately dependent upon elemental sulfur.,Obligately dependent upon elemental sulfur.
