"1","fileName","SentNumber","Bacteroidetes"," The DNA G+C content of the type strain is 48 mol% (determined by HPLC).  "," The DNA G+C content of the type strain is 48 mol% (determined by HPLC).  ",
"7","fileName","SentNumber","Bacteroidetes","Catalase-, urease-, and arginine dehydrolase-positive, but oxidase-negative.  ","Catalase-, urease-, and arginine dehydrolase-positive, but oxidase-negative.  ",
"7","fileName","SentNumber","Bacteroidetes","Does not produce indole and acid from glucose.  ","Does not produce indole and acid from glucose.  ",
"7","fileName","SentNumber","Bacteroidetes","Degrades gelatin, DNA, starch, casein, and elastin. ","Degrades gelatin, DNA, starch, casein, and elastin. ",
"7","fileName","SentNumber","Bacteroidetes","No denitrification activity was detected.  ","No denitrification activity was detected.  ",
"7","fileName","SentNumber","Bacteroidetes","Acids are produced from most carbohydrates but not from ribose, sorbose, and sugar alcohols. ","Acids are produced from most carbohydrates but not from ribose, sorbose, and sugar alcohols. ",
"7","fileName","SentNumber","Bacteroidetes","Malonate and tartrate but not glycerol phosphate are utilized as single carbon sources.  ","Malonate and tartrate but not glycerol phosphate are utilized as single carbon sources.  ",
"7","fileName","SentNumber","Bacteroidetes","Positive for oxidase and catalase but not for lipase and urease.","Positive for oxidase and catalase but not for lipase and urease.",
"7","fileName","SentNumber","Bacteroidetes","In addition to the characteristics given above for the genus description, gelatin and starch are not hydrolyzed.  ","In addition to the characteristics given above for the genus description, gelatin and starch are not hydrolyzed.  ",
"7","fileName","SentNumber","Bacteroidetes","Acid is not produced from cellobiose or dextrin.  ","Acid is not produced from cellobiose or dextrin.  ",
"7","fileName","SentNumber","Bacteroidetes","Acetate, citrate, fumarate, and malate are utilized as single carbon sources. ","Acetate, citrate, fumarate, and malate are utilized as single carbon sources. ",
"7","fileName","SentNumber","Bacteroidetes","Positive for catalase and oxidase and negative for ornithine decarboxylase, lysine decarboxylase and tryptophan deaminase activities.  ","Positive for catalase and oxidase and negative for ornithine decarboxylase, lysine decarboxylase and tryptophan deaminase activities.  ",
"7","fileName","SentNumber","Bacteroidetes","Phenylalanine deamination, citrate utilization, and methyl red and Voges–Proskauer reactions are negative.  ","Phenylalanine deamination, citrate utilization, and methyl red and Voges–Proskauer reactions are negative.  ",
"7","fileName","SentNumber","Bacteroidetes","Starch, aesculin, Tween 60, casein, urea and gelatin are not hydrolysed, but DNA is hydrolysed.","Starch, aesculin, Tween 60, casein, urea and gelatin are not hydrolysed, but DNA is hydrolysed.",
"7","fileName","SentNumber","Bacteroidetes","Nitrate is not reduced and H2S gas is not produced.  ","Nitrate is not reduced and H2S gas is not produced.  ",
"7","fileName","SentNumber","Bacteroidetes","Produces acid from L-arabinose, D-arabinose, xylose, rhamnose, cellobiose, melibiose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, sucrose, mannose, inulin, glucosamine, mannitol, methyl a-D-glucoside, ribose, melezitose and methyl a-D-mannoside and negative for malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol, xylitol and sorbose after 1 week of incubation at optimum temperature and pH.  ","Produces acid from L-arabinose, D-arabinose, xylose, rhamnose, cellobiose, melibiose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, sucrose, mannose, inulin, glucosamine, mannitol, methyl a-D-glucoside, ribose, melezitose and methyl a-D-mannoside and negative for malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol, xylitol and sorbose after 1 week of incubation at optimum temperature and pH.  ",
"7","fileName","SentNumber","Bacteroidetes","Assimilates L-arabinose, D-arabinose, xylose, rhamnose, cellobiose, melibiose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, sucrose, mannose, inulin, glucosamine, mannitol, methyl a-D-glucoside, ribose, melezitose, methyl a-D-mannoside, alanine, arginine, aspartic acid, cysteine, glutamic acid, histidine, isoleucine, methionine and valine but not malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol, xylitol, sorbose or leucine.  ","Assimilates L-arabinose, D-arabinose, xylose, rhamnose, cellobiose, melibiose, raffinose, trehalose, glucose, lactose, maltose, fructose, galactose, sucrose, mannose, inulin, glucosamine, mannitol, methyl a-D-glucoside, ribose, melezitose, methyl a-D-mannoside, alanine, arginine, aspartic acid, cysteine, glutamic acid, histidine, isoleucine, methionine and valine but not malonate, adonitol, sodium gluconate, glycerol, salicin, dulcitol, inositol, sorbitol, xylitol, sorbose or leucine.  ",
"7","fileName","SentNumber","Bacteroidetes","Aesculin and Tween 60 are hydrolysed, but hypoxanthine and xanthine are not. ","Aesculin and Tween 60 are hydrolysed, but hypoxanthine and xanthine are not. ",
"7","fileName","SentNumber","Bacteroidetes","Indole and H2S are not produced.  ","Indole and H2S are not produced.  ",
"7","fileName","SentNumber","Bacteroidetes","Arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase and tryptophan deaminase are absent.  ","Arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase and tryptophan deaminase are absent.  ",
"7","fileName","SentNumber","Bacteroidetes","In assays with the API ZYM system, alkaline phosphatase, esterase (C4), esterase lipase (C8), leucine arylamidase and valine arylamidase are present, but lipase (C14), cystine arylamidase, trypsin, a-chymotrypsin, acid phosphatase, naphthol-AS-BI-phosphohydrolase, a-galactosidase, b-galactosidase, b-glucuronidase, a-glucosidase, b-glucosidase, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase are absent. ","In assays with the API ZYM system, alkaline phosphatase, esterase (C4), esterase lipase (C8), leucine arylamidase and valine arylamidase are present, but lipase (C14), cystine arylamidase, trypsin, a-chymotrypsin, acid phosphatase, naphthol-AS-BI-phosphohydrolase, a-galactosidase, b-galactosidase, b-glucuronidase, a-glucosidase, b-glucosidase, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase are absent. ",
"7","fileName","SentNumber","Bacteroidetes","Growth occurs on peptone and tryptone as the sole carbon and nitrogen sources, but not on D-glucose, sucrose, D-ribose, D-galactose, D-fructose, D-cellobiose, D-trehalose, Casamino acids, DL-aspartate, L-glutamate, L-leucine or L-proline.  Acid is not produced from D-ribose, D-trehalose, D-sorbitol or myo-inositol. ","Growth occurs on peptone and tryptone as the sole carbon and nitrogen sources, but not on D-glucose, sucrose, D-ribose, D-galactose, D-fructose, D-cellobiose, D-trehalose, Casamino acids, DL-aspartate, L-glutamate, L-leucine or L-proline.  Acid is not produced from D-ribose, D-trehalose, D-sorbitol or myo-inositol. ",
"7","fileName","SentNumber","Bacteroidetes","Positive for catalase and oxidase and negative for urease, gelatinase, hydrolysis of casein, cellulose, starch and gelatin, H2S production, the methyl red, indole and Voges–Proskauer tests and reduction of nitrate to nitrite.  ","Positive for catalase and oxidase and negative for urease, gelatinase, hydrolysis of casein, cellulose, starch and gelatin, H2S production, the methyl red, indole and Voges–Proskauer tests and reduction of nitrate to nitrite.  ",
"7","fileName","SentNumber","Bacteroidetes","Acid is produced from sucrose, D-glucose and D-fructose, but not from D-arabinose, D-galactose or D-rhamnose.  ","Acid is produced from sucrose, D-glucose and D-fructose, but not from D-arabinose, D-galactose or D-rhamnose.  ",
"7","fileName","SentNumber","Bacteroidetes","Utilizes erythritol, L-arabinose, D- and L-xylose, D-adonitol, methyl b-D-xylopyranoside, D-galactose, D-glucose, D-fructose, D-mannose, dulcitol, inositol, D-mannitol, methyl a-D-mannopyranoside, methyl a D-glucopyranoside, arbutin, aesculin, citrate, salicin, D-cellobiose, D-maltose, D-lactose, D-melibiose, sucrose, D-trehalose, inulin, D-melezitose, D-raffinose, gentiobiose and D-fucose as sole carbon sources. ","Utilizes erythritol, L-arabinose, D- and L-xylose, D-adonitol, methyl b-D-xylopyranoside, D-galactose, D-glucose, D-fructose, D-mannose, dulcitol, inositol, D-mannitol, methyl a-D-mannopyranoside, methyl a D-glucopyranoside, arbutin, aesculin, citrate, salicin, D-cellobiose, D-maltose, D-lactose, D-melibiose, sucrose, D-trehalose, inulin, D-melezitose, D-raffinose, gentiobiose and D-fucose as sole carbon sources. ",
"7","fileName","SentNumber","Bacteroidetes","Does not utilize glycerol, D-arabinose, D-mannitol, D-ribose, lactic acid, myo-inositol, sodium acetate, tartrate, L-rhamnose, L-sorbose, D-sorbitol, N-acetylglucosamine, amygdalin, xylitol, D-turanose, D-lyxose, L-fucose, D-arabitol, L-arabitol, glycogen, D-tagatose, starch, potassium gluconate, potassium 2-ketogluconate, potassium 5-ketogluconate or methanol as sole carbon sources. ","Does not utilize glycerol, D-arabinose, D-mannitol, D-ribose, lactic acid, myo-inositol, sodium acetate, tartrate, L-rhamnose, L-sorbose, D-sorbitol, N-acetylglucosamine, amygdalin, xylitol, D-turanose, D-lyxose, L-fucose, D-arabitol, L-arabitol, glycogen, D-tagatose, starch, potassium gluconate, potassium 2-ketogluconate, potassium 5-ketogluconate or methanol as sole carbon sources. ",
"7","fileName","SentNumber","Bacteroidetes","Cells are positive for catalase, oxidase, lipase, phosphatase and b-galactosidase, and negative for urease, gelatinase, DNase, arginine decarboxylase, lysine decarboxylase, ornithine decarboxylase, phenylalanine deaminase and arginine dihydrolase. ","Cells are positive for catalase, oxidase, lipase, phosphatase and b-galactosidase, and negative for urease, gelatinase, DNase, arginine decarboxylase, lysine decarboxylase, ornithine decarboxylase, phenylalanine deaminase and arginine dihydrolase. ",
"7","fileName","SentNumber","Bacteroidetes","Does not hydrolyse casein, cellulose or starch but can hydrolyse aesculin weakly.  ","Does not hydrolyse casein, cellulose or starch but can hydrolyse aesculin weakly.  ",
"7","fileName","SentNumber","Bacteroidetes","Also negative for methyl red, Voges–Proskauer reaction, indole and Simmons’ citrate tests.  ","Also negative for methyl red, Voges–Proskauer reaction, indole and Simmons’ citrate tests.  ",
"7","fileName","SentNumber","Bacteroidetes","Does not produce H2S gas and does not reduce nitrate to nitrite.  ","Does not produce H2S gas and does not reduce nitrate to nitrite.  ",
"7","fileName","SentNumber","Bacteroidetes","Cells produce acid from D-fructose but not from L-arabinose, D-galactose, D-glucose, lactose, D-maltose, D-mannitol, sucrose, D-sorbitol or D-xylose.  ","Cells produce acid from D-fructose but not from L-arabinose, D-galactose, D-glucose, lactose, D-maltose, D-mannitol, sucrose, D-sorbitol or D-xylose.  ",
"7","fileName","SentNumber","Bacteroidetes","Able to ferment L-arabinose, D-galactose, D-maltose and D-xylose but not D-fructose, D-glucose, lactose, sucrose, D-mannose or D-sorbitol.  ","Able to ferment L-arabinose, D-galactose, D-maltose and D-xylose but not D-fructose, D-glucose, lactose, sucrose, D-mannose or D-sorbitol.  ",
"7","fileName","SentNumber","Bacteroidetes","Is able to utilize D-cellobiose, glucose, dulcitol, D-glucose, meso-inositol, inulin, lactose, lactic acid, D-laevulose, D-mannitol, D-melibiose, D-raffinose, D-ribose, sucrose, D-sorbitol, D-trehalose and D-xylose as sole carbon sources but not adonitol, L-arabinose, acetate, citrate, dextran, ethanolamine, D-fructose, fumaric acid, D-galactose, glycerol, D-mannitol, D-mannose, pyruvate, L-rhamnose, L-sorbose, succinate, L-alanine, L-arginine, L-aspartic acid, L-asparagine, L-cysteine, L-glycine, L-glutamine, L-glutamic acid, L-histidine, L-isoleucine, L-leucine, L-lysine, L-methionine, L-phenylalanine, L-proline, L-serine, L-threonine, L-tryptophan, L-tyrosine, L-valine, adenine, cytosine, guanine, thymidine, nicotinic acid, oxalate, tartaric acid, indole or phenanthrene.  ","Is able to utilize D-cellobiose, glucose, dulcitol, D-glucose, meso-inositol, inulin, lactose, lactic acid, D-laevulose, D-mannitol, D-melibiose, D-raffinose, D-ribose, sucrose, D-sorbitol, D-trehalose and D-xylose as sole carbon sources but not adonitol, L-arabinose, acetate, citrate, dextran, ethanolamine, D-fructose, fumaric acid, D-galactose, glycerol, D-mannitol, D-mannose, pyruvate, L-rhamnose, L-sorbose, succinate, L-alanine, L-arginine, L-aspartic acid, L-asparagine, L-cysteine, L-glycine, L-glutamine, L-glutamic acid, L-histidine, L-isoleucine, L-leucine, L-lysine, L-methionine, L-phenylalanine, L-proline, L-serine, L-threonine, L-tryptophan, L-tyrosine, L-valine, adenine, cytosine, guanine, thymidine, nicotinic acid, oxalate, tartaric acid, indole or phenanthrene.  ",
"7","fileName","SentNumber","Bacteroidetes","This strain can grow on acetate, D-and L-arabitol, amidon, fumarate, 5-ketogluconate, glucose, glycerol, D-lyxose, malate, malonate, sucrose, tartrate, erythritol, D-and L-arabinose, D-and L-xylose, b-methylxyloside, galactose, D-glucose, D-fructose, mannose, L-sorbose, rhamnose, dulcitol, inositol, mannitol, sorbitol, methyl a-D-mannoside, methyl a-D-glucoside, N-acetylglucosamine, amygdaline, arbutine, aesculin, salicin, cellobiose, maltose, lactose, melibiose, saccharose, trehalose, inulin, melezitose, D-raffinose, xylitol, b-gentiobiose, D-turanose, D-tagatose, and D-and L-fucose. ","This strain can grow on acetate, D-and L-arabitol, amidon, fumarate, 5-ketogluconate, glucose, glycerol, D-lyxose, malate, malonate, sucrose, tartrate, erythritol, D-and L-arabinose, D-and L-xylose, b-methylxyloside, galactose, D-glucose, D-fructose, mannose, L-sorbose, rhamnose, dulcitol, inositol, mannitol, sorbitol, methyl a-D-mannoside, methyl a-D-glucoside, N-acetylglucosamine, amygdaline, arbutine, aesculin, salicin, cellobiose, maltose, lactose, melibiose, saccharose, trehalose, inulin, melezitose, D-raffinose, xylitol, b-gentiobiose, D-turanose, D-tagatose, and D-and L-fucose. ",
"7","fileName","SentNumber","Bacteroidetes","It can ferment glucose and sucrose and produce acid from ribose. ","It can ferment glucose and sucrose and produce acid from ribose. ",
"7","fileName","SentNumber","Bacteroidetes","This strain cannot hydrolyse agar, cellulose, gelatin or starch.  ","This strain cannot hydrolyse agar, cellulose, gelatin or starch.  ",
"7","fileName","SentNumber","Bacteroidetes","Positive for oxidase, catalase, nitrate reduction and aesculin hydrolysis, but negative for indole production, glucose fermentation, arginine dihydrolase, urease and gelatinase.  ","Positive for oxidase, catalase, nitrate reduction and aesculin hydrolysis, but negative for indole production, glucose fermentation, arginine dihydrolase, urease and gelatinase.  ",
"7","fileName","SentNumber","Bacteroidetes","With API ZYM, alkaline phosphatase, esterase lipase (C8), leucine arylamidase, valine arylamidase, cystine arylamidase, trypsin, acid phosphatase, naphthol-AS-BI-phosphohydrolase, a- and b- galactosidases, a- and b-glucosidases and N-acetyl-b-glucosaminidase are present, but esterase (C4), lipase (C14), a-chymotrypsin, b-glucuronidase, a-mannosidase and a-fucosidase are absent.  ","With API ZYM, alkaline phosphatase, esterase lipase (C8), leucine arylamidase, valine arylamidase, cystine arylamidase, trypsin, acid phosphatase, naphthol-AS-BI-phosphohydrolase, a- and b- galactosidases, a- and b-glucosidases and N-acetyl-b-glucosaminidase are present, but esterase (C4), lipase (C14), a-chymotrypsin, b-glucuronidase, a-mannosidase and a-fucosidase are absent.  ",
"7","fileName","SentNumber","Bacteroidetes","With GN2 MicroPlates, utilizes as sole carbon sources a-cyclodextrin, dextrin, glycogen, L-arabinose, cellobiose, D-fructose, L-fucose, D-galactose, gentiobiose, a-D-glucose, a-lactose, lactulose, maltose, D-mannose, melibiose, methyl b-D-glucoside, D-psicose, raffinose, L-rhamnose, D-sorbitol, sucrose, trehalose, turanose, acetic acid, D-galacturonic acid, D-glucuronic acid, itaconic acid, a-ketobutyric acid, DL-lactic acid, succinamic acid, glucuronamide, L-alaninamide, L-alanine, L-alanyl glycine, L-asparagine, L-glutamic acid, L-ornithine, L-proline, uridine and a-D-glucose 1-phosphate, but does not utilize Tweens 40 and 80, N-acetyl-D-galactosamine, N-acetyl-D-glucosamine, adonitol, D-arabitol, i-erythritol, myo-inositol, D-mannitol, xylitol, pyruvic acid methyl ester, succinic acid monomethyl ester, cisaconitic acid, citric acid, formic acid, D-galactonic acid lactone, D-gluconic acid, D-glucosaminic acid, a-, b-and g-hydroxybutyric acid, p-hydroxyphenylacetic acid, a-ketoglutaric acid, a-ketovaleric acid, malonic acid, propionic acid, quinic acid, D-saccharic acid, sebacic acid, succinic acid, bromosuccinic acid, D-alanine, L-aspartic acid, glycyl L-aspartic acid, glycyl L-glutamic acid, L-histidine, hydroxy-L-proline, L-leucine, L-phenylalanine, L-pyroglutamic acid, D- and L-serine, L-threonine, DL-carnitine, g-aminobutyric acid, urocanic acid, inosine, thymidine, phenylethylamine, putrescine, 2-aminoethanol, 2,3-butanediol, glycerol, DL-a glycerol phosphate or D-glucose 6-phosphate.  ","With GN2 MicroPlates, utilizes as sole carbon sources a-cyclodextrin, dextrin, glycogen, L-arabinose, cellobiose, D-fructose, L-fucose, D-galactose, gentiobiose, a-D-glucose, a-lactose, lactulose, maltose, D-mannose, melibiose, methyl b-D-glucoside, D-psicose, raffinose, L-rhamnose, D-sorbitol, sucrose, trehalose, turanose, acetic acid, D-galacturonic acid, D-glucuronic acid, itaconic acid, a-ketobutyric acid, DL-lactic acid, succinamic acid, glucuronamide, L-alaninamide, L-alanine, L-alanyl glycine, L-asparagine, L-glutamic acid, L-ornithine, L-proline, uridine and a-D-glucose 1-phosphate, but does not utilize Tweens 40 and 80, N-acetyl-D-galactosamine, N-acetyl-D-glucosamine, adonitol, D-arabitol, i-erythritol, myo-inositol, D-mannitol, xylitol, pyruvic acid methyl ester, succinic acid monomethyl ester, cisaconitic acid, citric acid, formic acid, D-galactonic acid lactone, D-gluconic acid, D-glucosaminic acid, a-, b-and g-hydroxybutyric acid, p-hydroxyphenylacetic acid, a-ketoglutaric acid, a-ketovaleric acid, malonic acid, propionic acid, quinic acid, D-saccharic acid, sebacic acid, succinic acid, bromosuccinic acid, D-alanine, L-aspartic acid, glycyl L-aspartic acid, glycyl L-glutamic acid, L-histidine, hydroxy-L-proline, L-leucine, L-phenylalanine, L-pyroglutamic acid, D- and L-serine, L-threonine, DL-carnitine, g-aminobutyric acid, urocanic acid, inosine, thymidine, phenylethylamine, putrescine, 2-aminoethanol, 2,3-butanediol, glycerol, DL-a glycerol phosphate or D-glucose 6-phosphate.  ",
"7","fileName","SentNumber","Bacteroidetes","Positive for cytochrome oxidase, catalase and alkaline phosphatase.  ","Positive for cytochrome oxidase, catalase and alkaline phosphatase.  ",
"7","fileName","SentNumber","Bacteroidetes","b-Galactosidase-positive.  ","b-Galactosidase-positive.  ",
"7","fileName","SentNumber","Bacteroidetes","Degrades agar, gelatin (weakly), aesculin, Tween 40 and starch.","Degrades agar, gelatin (weakly), aesculin, Tween 40 and starch.",
"7","fileName","SentNumber","Bacteroidetes","Can decompose Tween 20 and 80.  ","Can decompose Tween 20 and 80.  ",
"7","fileName","SentNumber","Bacteroidetes","Does not hydrolyse casein, DNA, cellulose (carboxymethyl-cellulose or filter paper) or chitin. ","Does not hydrolyse casein, DNA, cellulose (carboxymethyl-cellulose or filter paper) or chitin. ",
"7","fileName","SentNumber","Bacteroidetes","Produces acid from L-arabinose, D-cellobiose, D-glucose, D-lactose, D-maltose, D-mannose, L-rhamnose, DL-xylose and N-acetylglucosamine. ","Produces acid from L-arabinose, D-cellobiose, D-glucose, D-lactose, D-maltose, D-mannose, L-rhamnose, DL-xylose and N-acetylglucosamine. ",
"7","fileName","SentNumber","Bacteroidetes","Can oxidize D-galactose and D-sucrose.  Does not form acid from fucose, melibiose, raffinose, sorbose, glycerol, adonitol, dulcitol, inositol or mannitol.  Can ferment D-glucose.  ","Can oxidize D-galactose and D-sucrose.  Does not form acid from fucose, melibiose, raffinose, sorbose, glycerol, adonitol, dulcitol, inositol or mannitol.  Can ferment D-glucose.  ",
"7","fileName","SentNumber","Bacteroidetes","According to the API 20E gallery (bioMe´rieux), the type strain (KMM 6172T) utilizes citrate, forms acid from amygdalin and is negative for arginine dihydrolase, lysine decarboxylase and ornithine decarboxylase.  ","According to the API 20E gallery (bioMe´rieux), the type strain (KMM 6172T) utilizes citrate, forms acid from amygdalin and is negative for arginine dihydrolase, lysine decarboxylase and ornithine decarboxylase.  ",
"7","fileName","SentNumber","Bacteroidetes","Results of Biolog GN2 (Biolog) testing show that strain KMM 6172T utilizes a-cyclodextrin, dextrin, glycogen, a-D-glucose, D-fructose, L-fucose, D-galactose, gentibiose, a-lactose, a-D-lactose, lactulose, D-mannose, D-melibiose, methyl b-D-glucoside, psicose, D-raffinose, sucrose, D-trehalose, turanose, D-galacturonic acid, D-glucuronic acid, a-ketobutyric acid, alaninamide, L-alanine, L-alanyl glycine, L-asparagine, L-aspartic acid, L-glutamic acid, hydroxy-L-proline and L-threonine.  Does not utilize Tween 80, N-acetyl-D-galactosamine, adonitol, L-arabitol, i-erythritol, myo-inositol, D-mannitol, D-sorbitol, xylitol, methyl pyruvate, monomethyl succinate, acetic acid, cis-aconitic acid, citric acid, formic acid, D-galactonic acid, D-gluconic acid, D-glucosaminic acid, a-, b- and g-hydroxybutyric acids, p-hydroxyphenylacetic acid, itaconic acid, a-ketoglutaric acid, a-ketovaleric acid, DL-lactic acid, malonic acid, propionic acid, quinic acid, D-saccharic acid, sebacic acid, succinic acid, bromosuccinic acid, succinamic acid, glucuronamide, D-alanine, glycyl L-aspartic acid, glycyl L-glutamic acid, L-histidine, L-leucine, L-ornithine, L-phenylalanine, L-proline, L-pyroglutamic acid, D-serine, L-serine, DL-carnitine, g- aminobutyric acid, urocanic acid, inosine, uridine, thymidine, phenylethylamine, putrescine, 2-aminoethanol, 2, 3-butanediol, glycerol, DL-a-glycerol phosphate, glucose 1-phosphate and glucose 6-phosphate.  ","Results of Biolog GN2 (Biolog) testing show that strain KMM 6172T utilizes a-cyclodextrin, dextrin, glycogen, a-D-glucose, D-fructose, L-fucose, D-galactose, gentibiose, a-lactose, a-D-lactose, lactulose, D-mannose, D-melibiose, methyl b-D-glucoside, psicose, D-raffinose, sucrose, D-trehalose, turanose, D-galacturonic acid, D-glucuronic acid, a-ketobutyric acid, alaninamide, L-alanine, L-alanyl glycine, L-asparagine, L-aspartic acid, L-glutamic acid, hydroxy-L-proline and L-threonine.  Does not utilize Tween 80, N-acetyl-D-galactosamine, adonitol, L-arabitol, i-erythritol, myo-inositol, D-mannitol, D-sorbitol, xylitol, methyl pyruvate, monomethyl succinate, acetic acid, cis-aconitic acid, citric acid, formic acid, D-galactonic acid, D-gluconic acid, D-glucosaminic acid, a-, b- and g-hydroxybutyric acids, p-hydroxyphenylacetic acid, itaconic acid, a-ketoglutaric acid, a-ketovaleric acid, DL-lactic acid, malonic acid, propionic acid, quinic acid, D-saccharic acid, sebacic acid, succinic acid, bromosuccinic acid, succinamic acid, glucuronamide, D-alanine, glycyl L-aspartic acid, glycyl L-glutamic acid, L-histidine, L-leucine, L-ornithine, L-phenylalanine, L-proline, L-pyroglutamic acid, D-serine, L-serine, DL-carnitine, g- aminobutyric acid, urocanic acid, inosine, uridine, thymidine, phenylethylamine, putrescine, 2-aminoethanol, 2, 3-butanediol, glycerol, DL-a-glycerol phosphate, glucose 1-phosphate and glucose 6-phosphate.  ",
"7","fileName","SentNumber","Bacteroidetes","Hydrogen sulfide is produced.  ","Hydrogen sulfide is produced.  ",
"7","fileName","SentNumber","Bacteroidetes","Indole and acetoin (Voges-Proskauer reaction) production are negative.","Indole and acetoin (Voges-Proskauer reaction) production are negative.",
"7","fileName","SentNumber","Bacteroidetes","According to the API ZYM gallery (bioMe´rieux), produces a- and b-galactosidases, alkaline and acid phosphatases, esterase (C4), esterase lipase (C8), leucine arylamidase, valine arylamidase, cystine arylamidase, trypsin, a-chymotrypsin, naphthol-AS-BI-phosphohydrolase, a- and b-glucosidases, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase, but not lipase (C14) or b-glucuronidase.","According to the API ZYM gallery (bioMe´rieux), produces a- and b-galactosidases, alkaline and acid phosphatases, esterase (C4), esterase lipase (C8), leucine arylamidase, valine arylamidase, cystine arylamidase, trypsin, a-chymotrypsin, naphthol-AS-BI-phosphohydrolase, a- and b-glucosidases, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase, but not lipase (C14) or b-glucuronidase.",
"7","fileName","SentNumber","Bacteroidetes","Oxidase- and catalase-positive and reduces nitrate and nitrite under aerobic conditions.","Oxidase- and catalase-positive and reduces nitrate and nitrite under aerobic conditions.",
"7","fileName","SentNumber","Bacteroidetes","Negative for hydrolysis of DNA, casein, collagen, chitin, starch, CM-cellulose, xylan and aesculin.  ","Negative for hydrolysis of DNA, casein, collagen, chitin, starch, CM-cellulose, xylan and aesculin.  ",
"7","fileName","SentNumber","Bacteroidetes","The following substrates are utilized for growth: L-xylose, D-lactose, maltose, melibiose, sucrose, trehalose, raffinose and inulin.  ","The following substrates are utilized for growth: L-xylose, D-lactose, maltose, melibiose, sucrose, trehalose, raffinose and inulin.  ",
"7","fileName","SentNumber","Bacteroidetes","The following substrates are not utilized for growth: D-arabinose, L-arabinose, D-glucose, D-galactose, D-mannose, D-fructose, D-xylose, D-fucose, ethanol, L-rhamnose, L-sorbose, D-lyxose, D-ribose, cellobiose, pyruvate, formate, acetate, propionate, 3-hydroxybutyrate, valerate, capric acid, malate, fumarate, phenylacetate, benzoate, 3-hydroxybenzoate, 4-hydroxybenzoate, citrate, lactate, malate, malonate, succinate, glutarate, tartrate, itaconate, adipate, suberate, oxalate, gluconate, dulcitol, inositol, D-adonitol, D-mannitol, D-sorbitol, xylitol, methanol, glycerol, salicin, amygdalin, glycogen, N-acetyl-D-glucosamine, dextran, L-alanine, L-arginine, L-asparagine, L-aspartic acid, L-cysteine, L-glutamic acid, L-glutamine, L-histidine, glycine, L-isoleucine, L-leucine, L-lysine, L-methionine, L-phenylalanine, L-proline, L-serine, L-threonine, L-tryptophan, L-tyrosine and L-valine. ","The following substrates are not utilized for growth: D-arabinose, L-arabinose, D-glucose, D-galactose, D-mannose, D-fructose, D-xylose, D-fucose, ethanol, L-rhamnose, L-sorbose, D-lyxose, D-ribose, cellobiose, pyruvate, formate, acetate, propionate, 3-hydroxybutyrate, valerate, capric acid, malate, fumarate, phenylacetate, benzoate, 3-hydroxybenzoate, 4-hydroxybenzoate, citrate, lactate, malate, malonate, succinate, glutarate, tartrate, itaconate, adipate, suberate, oxalate, gluconate, dulcitol, inositol, D-adonitol, D-mannitol, D-sorbitol, xylitol, methanol, glycerol, salicin, amygdalin, glycogen, N-acetyl-D-glucosamine, dextran, L-alanine, L-arginine, L-asparagine, L-aspartic acid, L-cysteine, L-glutamic acid, L-glutamine, L-histidine, glycine, L-isoleucine, L-leucine, L-lysine, L-methionine, L-phenylalanine, L-proline, L-serine, L-threonine, L-tryptophan, L-tyrosine and L-valine. ",
"7","fileName","SentNumber","Bacteroidetes","In API 20E tests, positive results are obtained in the Voges-Proskauer test and for gelatinase activity, but negative results are obtained for arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase, tryptophan deaminase, urease, hydrogen sulphide production and indole production.  Acid is not produced from D-glucose, melibiose, amygdalin, L-arabinose, D-mannitol, inositol, D-sorbitol, L-rhamnose or sucrose. ","In API 20E tests, positive results are obtained in the Voges-Proskauer test and for gelatinase activity, but negative results are obtained for arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase, tryptophan deaminase, urease, hydrogen sulphide production and indole production.  Acid is not produced from D-glucose, melibiose, amygdalin, L-arabinose, D-mannitol, inositol, D-sorbitol, L-rhamnose or sucrose. ",
"7","fileName","SentNumber","Bacteroidetes","Agar, agarose, amylopectin, casein, CM-cellulose, starch and xylan are hydrolysed (showing clear haloes around the colonies).  ","Agar, agarose, amylopectin, casein, CM-cellulose, starch and xylan are hydrolysed (showing clear haloes around the colonies).  ",
"7","fileName","SentNumber","Bacteroidetes","Pectin is not hydrolysed.  ","Pectin is not hydrolysed.  ",
